YPR010C YOR341W 0.43745648
YPR010C YDR214W 0.01183724
YGL156W YPR032W 0.08105394
YGL156W YJR063W 0.05719696
YGL156W YNL248C 0.05719696
YPR032W YJR063W 0.05719696
YPR032W YNL248C 0.05719696
YPR032W YDR314C 0.08105394
YPR032W YEL037C 0.07458137
YJR063W YOR340C 0.79382667
YJR063W YNL248C 0.07412450
YJR063W YOR341W 0.62663238
YJR063W YFR028C 0.08047023
YOR340C YNL248C 0.42817280
YOR340C YOR341W 0.68538373
YOR340C YFR028C 0.05719696
YNL248C YOR341W 0.62981365
YOR341W YKL213C 0.02594073
YML016C YPR184W 0.05719696
YML016C YKL193C 0.14829171
YML016C YKL088W 0.54312454
YML016C YJL039C 0.03333998
YML016C YJR077C 0.07052259
YML016C YBL075C 0.01641373
YPR184W YJL039C 0.05719696
YPR184W YJR077C 0.09437957
YPR184W YBR072W 0.09058223
YKL193C YLR258W 0.05719696
YKL193C YLR028C 0.03333998
YKL193C YER133W 0.40764335
YKL193C YKL088W 0.03333998
YKL193C YER070W 0.01641373
YKL193C YAR014C 0.05719696
YKL088W YOR039W 0.36080818
YKL088W YIL035C 0.16532927
YKL088W YMR172W 0.03333998
YKL088W YOR061W 0.18847829
YKL088W YER103W 0.00328352
YKL088W YER164W 0.05719696
YKL088W YBL075C 0.08365150
YKL088W YDR429C 0.00328352
YJL039C YJR077C 0.07052259
YJL039C YGR119C 0.05719696
YJL039C YFR002W 0.10750848
YJL039C YGL172W 0.09798148
YJR077C YGL195W 0.02691530
YJR077C YHL030W 0.02966171
YJR077C YEL022W 0.17235707
YJR077C YDR170C 0.05102207
YJR077C YKL182W 0.00750408
YJR077C YGR218W 0.16563083
YJR077C YMR186W 0.01721228
YJR077C YBR017C 0.19319844
YBL075C YGL130W 0.01901129
YBL075C YOR250C 0.08365150
YBL075C YJL155C 0.04027071
YBL075C YLR345W 0.11823655
YBL075C YPL228W 0.01641373
YDR240C YGR013W 0.45165056
YDR240C YLR275W 0.17591109
YDR240C YER029C 0.16489958
YDR240C YGR074W 0.49704392
YDR240C YMR125W 0.16342154
YDR240C YDL087C 0.47517880
YDR240C YPL178W 0.21781385
YDR240C YHR165C 0.06664760
YDR240C YPR182W 0.01170394
YDR240C YBR119W 0.28567416
YDR240C YML046W 0.23960391
YDR240C YHR086W 0.49243509
YDR240C YDR235W 0.24911797
YDR240C YLR147C 0.18661716
YDR240C YLR298C 0.25898147
YDR240C YKL012W 0.23474140
YDR240C YLR345W 0.05979452
YDR240C YIL061C 0.54195971
YDR240C YIL129C 0.01901129
YGR013W YLR275W 0.12895686
YGR013W YER172C 0.04750041
YGR013W YER029C 0.30224061
YGR013W YGR074W 0.14745692
YGR013W YMR125W 0.33503441
YGR013W YDL087C 0.42285600
YGR013W YPL178W 0.42419297
YGR013W YPR182W 0.20375955
YGR013W YBR119W 0.48013709
YGR013W YML046W 0.19551903
YGR013W YHR086W 0.42540568
YGR013W YDR235W 0.48371440
YGR013W YLR147C 0.13966292
YGR013W YLR298C 0.45750318
YGR013W YKL012W 0.43732188
YGR013W YIL061C 0.47872765
YLR275W YGL128C 0.16535257
YLR275W YDR473C 0.17155075
YLR275W YKL173W 0.17591109
YLR275W YNL147W 0.20613580
YLR275W YDR378C 0.15389324
YLR275W YER029C 0.11721927
YLR275W YGR091W 0.14079928
YLR275W YMR125W 0.10436345
YLR275W YDL087C 0.15248510
YLR275W YPL178W 0.16760069
YLR275W YPL213W 0.14149559
YLR275W YER112W 0.10583113
YLR275W YHR086W 0.14495772
YLR275W YLR298C 0.20497097
YER029C YOL139C 0.00464637
YER029C YER172C 0.22784561
YER029C YGL128C 0.14152277
YER029C YMR288W 0.11370537
YER029C YML049C 0.09742236
YER029C YBR055C 0.12792404
YER029C YDR473C 0.17654010
YER029C YKL173W 0.31983470
YER029C YBL026W 0.14797333
YER029C YGL120C 0.04873901
YER029C YLR424W 0.39526640
YER029C YDL098C 0.17444988
YER029C YBL074C 0.20616427
YER029C YGR091W 0.34915861
YER029C YDR416W 0.09372209
YER029C YLR117C 0.09220911
YER029C YGR074W 0.40227737
YER029C YMR125W 0.07014467
YER029C YDL087C 0.32576756
YER029C YPL178W 0.14271219
YER029C YGL100W 0.05995501
YER029C YPR101W 0.14271219
YER029C YMR240C 0.40947601
YER029C YPL213W 0.37535948
YER029C YGR162W 0.03156944
YER029C YJR084W 0.20856511
YER029C YHR165C 0.25163270
YER029C YIR009W 0.23242209
YER029C YPR182W 0.15604559
YER029C YDL043C 0.18091079
YER029C YOR319W 0.00332235
YER029C YBL104C 0.20163568
YER029C YBR152W 0.15268312
YER029C YER112W 0.06310523
YER029C YBR119W 0.16705063
YER029C YML046W 0.14573556
YER029C YHR086W 0.33302703
YER029C YDR235W 0.14271219
YER029C YLR298C 0.42976473
YER029C YPR178W 0.11627058
YER029C YKL012W 0.30703065
YER029C YPR082C 0.16456178
YER029C YIL061C 0.12699736
YER029C YJL203W 0.16323387
YER029C YDL030W 0.15333024
YGR074W YER172C 0.32483311
YGR074W YBR055C 0.20576435
YGR074W YDR473C 0.21483448
YGR074W YKL173W 0.42018596
YGR074W YGR091W 0.22156071
YGR074W YMR125W 0.14764718
YGR074W YPL213W 0.19550609
YGR074W YHR165C 0.13351004
YGR074W YER112W 0.06754581
YGR074W YML046W 0.22869464
YGR074W YLR147C 0.22055120
YGR074W YLR298C 0.24205393
YGR074W YKL012W 0.16630255
YGR074W YPR057W 0.01170394
YGR074W YJL203W 0.23200405
YGR074W YDL030W 0.21243234
YMR125W YOL139C 0.10135042
YMR125W YER172C 0.03216091
YMR125W YML049C 0.09743272
YMR125W YLR430W 0.22170697
YMR125W YDL087C 0.35344129
YMR125W YPL178W 0.41852155
YMR125W YJL190C 0.02538290
YMR125W YMR240C 0.14427306
YMR125W YPL190C 0.37762831
YMR125W YLR226W 0.02066794
YMR125W YGR162W 0.28442133
YMR125W YNL251C 0.40148529
YMR125W YDL209C 0.12114733
YMR125W YHR165C 0.04495332
YMR125W YHL034C 0.03083948
YMR125W YPR182W 0.14763682
YMR125W YBR119W 0.45226533
YMR125W YHR086W 0.13246687
YMR125W YDR235W 0.41852155
YMR125W YLR147C 0.12126770
YMR125W YLR298C 0.17769328
YMR125W YKL012W 0.17458966
YMR125W YGL049C 0.13300528
YMR125W YPR161C 0.02066794
YMR125W YPR057W 0.26249020
YMR125W YIL061C 0.41914279
YMR125W YCL037C 0.09935469
YMR125W YNL139C 0.09935469
YMR125W YDL175C 0.19544785
YDL087C YOL139C 0.06590858
YDL087C YER172C 0.01150721
YDL087C YMR288W 0.11032737
YDL087C YML049C 0.11790005
YDL087C YKL173W 0.05204842
YDL087C YPL178W 0.21030718
YDL087C YGR162W 0.09283165
YDL087C YHR165C 0.05229174
YDL087C YPR182W 0.31657188
YDL087C YML046W 0.20699777
YDL087C YHR086W 0.45513340
YDL087C YDR235W 0.50724135
YDL087C YLR147C 0.15626043
YDL087C YLR298C 0.52181465
YDL087C YKL012W 0.46085012
YDL087C YIL061C 0.50225588
YPL178W YML049C 0.12681746
YPL178W YNL189W 0.05476635
YPL178W YLR430W 0.00734360
YPL178W YPL190C 0.50757138
YPL178W YNL251C 0.25109041
YPL178W YHR165C 0.05048107
YPL178W YLR347C 0.06288520
YPL178W YBR119W 0.34539233
YPL178W YHR086W 0.47190693
YPL178W YDR432W 0.26561582
YPL178W YLR298C 0.00734360
YPL178W YGL049C 0.16238873
YPL178W YPR057W 0.00734360
YPL178W YIL061C 0.22343609
YHR165C YER172C 0.23228490
YHR165C YGL128C 0.39009197
YHR165C YLL036C 0.14908250
YHR165C YML049C 0.13093965
YHR165C YBR055C 0.14466263
YHR165C YDR473C 0.36576647
YHR165C YKL173W 0.32220189
YHR165C YNL147W 0.12979942
YHR165C YBL026W 0.34107729
YHR165C YGL120C 0.23980322
YHR165C YLR424W 0.40306816
YHR165C YDR378C 0.34570683
YHR165C YBL074C 0.21884278
YHR165C YGR091W 0.32930734
YHR165C YDR416W 0.45557215
YHR165C YLR117C 0.36372284
YHR165C YCR063W 0.23817117
YHR165C YHR156C 0.24510190
YHR165C YMR240C 0.13599889
YHR165C YPL213W 0.14672567
YHR165C YDL209C 0.36649772
YHR165C YBR065C 0.18371285
YHR165C YPR182W 0.09857813
YHR165C YMR213W 0.37861970
YHR165C YBR152W 0.09521437
YHR165C YER112W 0.04642100
YHR165C YLR147C 0.13153372
YHR165C YGR278W 0.42239654
YHR165C YOR308C 0.16327141
YHR165C YER146W 0.10594244
YHR165C YPR178W 0.34883892
YHR165C YAL032C 0.11589007
YHR165C YJL203W 0.13897826
YHR165C YDL030W 0.15891107
YPR182W YER172C 0.09857813
YPR182W YMR288W 0.19739700
YPR182W YML049C 0.17491451
YPR182W YKL173W 0.12219179
YPR182W YJR084W 0.00544751
YPR182W YBR065C 0.00544751
YPR182W YIR009W 0.00544751
YPR182W YML046W 0.21761971
YPR182W YHR086W 0.01641373
YPR182W YDR235W 0.23333325
YPR182W YLR147C 0.18561929
YPR182W YLR298C 0.05719696
YPR182W YKL012W 0.23333325
YBR119W YML046W 0.27196802
YBR119W YHR086W 0.23557231
YBR119W YDR235W 0.60606539
YBR119W YLR298C 0.30225355
YBR119W YKL012W 0.53356777
YBR119W YPR057W 0.03333998
YBR119W YIL061C 0.28889427
YML046W YER172C 0.07449078
YML046W YHR086W 0.20864924
YML046W YDR235W 0.27494739
YML046W YLR298C 0.23454726
YML046W YKL012W 0.22343609
YML046W YIL061C 0.26757920
YHR086W YKL173W 0.01852465
YHR086W YDL043C 0.15473580
YHR086W YDR432W 0.21004444
YHR086W YDR235W 0.51962089
YHR086W YLR147C 0.13586429
YHR086W YLR298C 0.52907412
YHR086W YKL012W 0.46404951
YHR086W YGL049C 0.06603412
YHR086W YIL061C 0.51571483
YDR235W YLR298C 0.25026079
YDR235W YKL012W 0.53153708
YDR235W YIL061C 0.56782278
YLR147C YER172C 0.09871144
YLR147C YDR473C 0.19132695
YLR147C YDR378C 0.15146911
YLR147C YMR240C 0.19538573
YLR147C YPL213W 0.19298359
YLR147C YER112W 0.11653590
YLR147C YKL012W 0.12966611
YLR298C YJR084W 0.01641373
YLR298C YKL012W 0.26338970
YLR298C YPR057W 0.01641373
YLR298C YIL061C 0.24767617
YKL012W YGL094C 0.03106080
YKL012W YPR057W 0.00734360
YKL012W YIL061C 0.52143155
YLR345W YJL155C 0.61849282
YIL061C YGR162W 0.10412272
YIL129C YDR172W 0.01641373
YIL129C YNL175C 0.01641373
YIL129C YPL083C 0.01641373
YIL129C YLR386W 0.01641373
YIL129C YNL272C 0.01641373
YIL129C YML081W 0.14829171
YIL129C YGL091C 0.07458137
YER172C YGL128C 0.37734357
YER172C YLL036C 0.32962961
YER172C YMR288W 0.11890827
YER172C YML049C 0.10379009
YER172C YBR055C 0.12405811
YER172C YDR473C 0.34516066
YER172C YKL173W 0.30346498
YER172C YNL147W 0.12979942
YER172C YBL026W 0.32047277
YER172C YGL120C 0.21919741
YER172C YLR424W 0.38246364
YER172C YDL098C 0.16438317
YER172C YDR378C 0.09735506
YER172C YGR091W 0.30870153
YER172C YDR416W 0.13970822
YER172C YLR117C 0.34311832
YER172C YCR063W 0.21756535
YER172C YGL100W 0.03510275
YER172C YPR101W 0.18249884
YER172C YHR156C 0.22449608
YER172C YMR240C 0.36495886
YER172C YPL213W 0.35348659
YER172C YDL209C 0.35661868
YER172C YBR065C 0.46824290
YER172C YJR050W 0.21756535
YER172C YBL104C 0.17678212
YER172C YMR213W 0.35801518
YER172C YBR152W 0.09521437
YER172C YER112W 0.04642100
YER172C YGR278W 0.15424787
YER172C YOR308C 0.14266689
YER172C YER146W 0.10594244
YER172C YPR178W 0.32823440
YER172C YPL151C 0.38519969
YER172C YPR082C 0.15043629
YER172C YAL032C 0.13281762
YER172C YJL203W 0.35705744
YER172C YDL030W 0.14266689
YDL083C YOR234C 0.01641373
YDL083C YBR086C 0.04027071
YDL083C YBR181C 0.01641373
YDL083C YGL120C 0.18786741
YDL083C YNL224C 0.04027071
YDL083C YMR230W 0.00734360
YDL083C YGR034W 0.04027071
YDL083C YLR221C 0.01641373
YDL083C YGR281W 0.01641373
YOR234C YBR142W 0.00328352
YOR234C YML026C 0.00328352
YOR234C YMR143W 0.01641373
YOR234C YGR034W 0.05719696
YOR234C YLR221C 0.03333998
YOR234C YGR281W 0.03333998
YOR234C YPR043W 0.03333998
YOR234C YDL195W 0.00458813
YOR234C YDL075W 0.01641373
YOR234C YOR173W 0.05719696
YOR234C YDR382W 0.00948300
YOR234C YDR460W 0.05719696
YOR234C YPR025C 0.00458813
YBR086C YDL171C 0.04027071
YBR086C YMR146C 0.00734360
YBR086C YBR181C 0.05719696
YBR086C YOL120C 0.00734360
YBR086C YPR041W 0.02714050
YBR086C YGR034W 0.04027071
YBR086C YDR429C 0.02714050
YBR086C YPR086W 0.02353859
YBR181C YDL171C 0.01641373
YBR181C YKL045W 0.01641373
YBR181C YIR008C 0.01641373
YBR181C YPR041W 0.00328352
YBR181C YNL102W 0.01641373
YBR181C YGR034W 0.01641373
YBR181C YBR084C 0.00328352
YBR181C YDL058W 0.01641373
YBR181C YOR217W 0.01641373
YBR181C YDL191W 0.01641373
YBR181C YDR429C 0.00328352
YBR181C YBL035C 0.04046614
YGL120C YGL128C 0.44613963
YGL120C YOR310C 0.06275707
YGL120C YKL173W 0.05858569
YGL120C YLR424W 0.45125840
YGL120C YNL224C 0.36052992
YGL120C YMR230W 0.12201319
YGL120C YLR117C 0.13994895
YGL120C YJL190C 0.01540033
YGL120C YMR213W 0.14432353
YGL120C YDL014W 0.04044543
YGL120C YCL011C 0.01759797
YGL120C YPL151C 0.13775131
YGL120C YAL032C 0.17360085
YGL120C YCL037C 0.08937340
YGL120C YGR280C 0.11262855
YNL224C YMR116C 0.15325000
YNL224C YNL189W 0.11262855
YNL224C YOR098C 0.05719696
YNL224C YDR025W 0.00544751
YNL224C YMR230W 0.00734360
YNL224C YLR335W 0.01641373
YNL224C YPL020C 0.05719696
YNL224C YAR002W 0.05719696
YMR230W YHL015W 0.00734360
YMR230W YNL244C 0.00734360
YMR230W YAL036C 0.00734360
YMR230W YGR162W 0.13676380
YMR230W YHL034C 0.11653590
YMR230W YPR112C 0.00374169
YGR034W YOR078W 0.04027071
YGR034W YMR143W 0.04027071
YGR034W YML130C 0.01641373
YGR034W YLR221C 0.01641373
YGR034W YDR365C 0.04027071
YGR034W YJL033W 0.01641373
YGR034W YDR450W 0.01021425
YGR034W YGR281W 0.01641373
YGR034W YNR043W 0.04027071
YGR034W YHR169W 0.01641373
YGR034W YOR173W 0.04027071
YGR034W YDR460W 0.04027071
YLR221C YBR142W 0.00328352
YLR221C YGR281W 0.03333998
YLR221C YOL144W 0.05661325
YLR221C YNL104C 0.05661325
YLR221C YJR041C 0.03968700
YLR221C YOL058W 0.08047023
YLR221C YOR108W 0.05661325
YGR281W YBR142W 0.00328352
YGR281W YGR161C 0.03333998
YGR281W YMR273C 0.00328352
YGR281W YOR270C 0.03310183
YGR281W YGL030W 0.01841335
YGR281W YOR014W 0.00328352
YGR281W YBL099W 0.06315829
YGR281W YLR075W 0.00436940
YBR142W YMR290C 0.08805326
YBR142W YPL249C 0.11966282
YBR142W YOR272W 0.43249302
YBR142W YOL041C 0.13899121
YBR142W YML073C 0.03515452
YBR142W YLR367W 0.03928319
YBR142W YPL043W 0.19421184
YBR142W YNL002C 0.11726069
YBR142W YFR001W 0.00328352
YBR142W YMR049C 0.10513741
YBR142W YDR060W 0.21170238
YBR142W YDR496C 0.13777720
YBR142W YNL061W 0.37075711
YBR142W YOL127W 0.00334694
YBR142W YGL111W 0.10844682
YBR142W YPL093W 0.06808940
YBR142W YKL014C 0.17977444
YML026C YNL207W 0.18759044
YML026C YOR056C 0.23950943
YML026C YBR101C 0.00374169
YMR143W YOR078W 0.04027071
YMR143W YNL132W 0.20414524
YMR143W YML130C 0.01641373
YMR143W YLR333C 0.04027071
YMR143W YDR365C 0.04027071
YMR143W YJL033W 0.01641373
YMR143W YKL101W 0.01641373
YMR143W YGR145W 0.01641373
YMR143W YKL067W 0.00720382
YMR143W YNR043W 0.04027071
YMR143W YHR169W 0.01641373
YMR143W YOR173W 0.04027071
YMR143W YDR460W 0.04027071
YMR143W YMR194W 0.02334316
YPR043W YER006W 0.01901129
YPR043W YOR349W 0.05719696
YPR043W YOR294W 0.03815848
YPR043W YDL195W 0.00458813
YDL195W YLR208W 0.52382592
YDL195W YPR181C 0.19983408
YDL195W YOR250C 0.08365150
YDL195W YHR216W 0.04043508
YDL195W YIL109C 0.06201546
YDL195W YGR155W 0.01641373
YDL195W YPL085W 0.02714050
YDL075W YDR060W 0.11560922
YDL075W YDR101C 0.16819993
YDL075W YNL110C 0.18786741
YOR173W YDR460W 0.08105394
YOR173W YDL136W 0.01641373
YOR173W YPR025C 0.02844511
YOR173W YLR270W 0.21293322
YDR460W YDL136W 0.01641373
YDR460W YPR025C 0.02844511
YBR189W YOL139C 0.02320338
YBR189W YDL060W 0.14640081
YBR189W YHR196W 0.02784716
YBR189W YOR310C 0.05752570
YBR189W YNL132W 0.09300119
YBR189W YGR214W 0.03164450
YBR189W YGR081C 0.16836947
YBR189W YBR247C 0.05043836
YBR189W YOR056C 0.14149559
YBR189W YPR189W 0.04486919
YBR189W YPL204W 0.08527450
YOL139C YML056C 0.21585306
YOL139C YDL051W 0.09034280
YOL139C YGL173C 0.03272003
YOL139C YLR367W 0.06469586
YOL139C YGR162W 0.34367615
YOL139C YHL034C 0.35803460
YOL139C YOR276W 0.03666880
YOL139C YCL011C 0.05877465
YOL139C YGL049C 0.47126498
YOL139C YER102W 0.01421220
YOL139C YNL262W 0.09034280
YOL139C YKL204W 0.03666880
YDL060W YNL207W 0.54034577
YDL060W YDR064W 0.06483305
YDL060W YBR048W 0.11440297
YDL060W YGR081C 0.52684412
YDL060W YOR145C 0.23247516
YDL060W YPL012W 0.15212012
YDL060W YDL148C 0.14677485
YDL060W YJR145C 0.00753515
YDL060W YJL190C 0.02043756
YDL060W YPL266W 0.54695294
YDL060W YOR096W 0.02034955
YDL060W YBR247C 0.37192712
YDL060W YKL143W 0.32218506
YDL060W YDR447C 0.00954642
YDL060W YOR056C 0.25883781
YDL060W YGR054W 0.01641373
YDL060W YPL204W 0.22647370
YDL060W YIL069C 0.09498787
YDL060W YML024W 0.01162887
YHR196W YLR197W 0.15971480
YHR196W YGR090W 0.08741778
YHR196W YPL126W 0.45759507
YHR196W YDR449C 0.38388473
YHR196W YDR064W 0.01092091
YHR196W YOR310C 0.24821328
YHR196W YDR324C 0.42765380
YHR196W YPR144C 0.20742876
YHR196W YJL109C 0.34496911
YHR196W YNL132W 0.12133370
YHR196W YOR145C 0.20861818
YHR196W YJR123W 0.00681942
YHR196W YPL012W 0.06362293
YHR196W YDL148C 0.13577110
YHR196W YPL266W 0.17904318
YHR196W YBL004W 0.08006124
YHR196W YCR057C 0.26505929
YHR196W YER082C 0.20742876
YHR196W YHR148W 0.20934296
YHR196W YLR186W 0.19621275
YHR196W YOL010W 0.18597391
YHR196W YMR093W 0.43338476
YHR196W YPR137W 0.25810656
YHR196W YJR002W 0.16783365
YHR196W YLR003C 0.02844511
YHR196W YDL014W 0.04548267
YHR196W YLR129W 0.16904766
YHR196W YGR128C 0.19169063
YHR196W YPL217C 0.15962808
YHR196W YLL011W 0.23368787
YHR196W YNL075W 0.00328352
YHR196W YBL072C 0.00469944
YOR310C YMR128W 0.06823047
YOR310C YOR078W 0.02714050
YOR310C YLR197W 0.18939333
YOR310C YGR090W 0.08704115
YOR310C YPL126W 0.14464968
YOR310C YDR449C 0.14464968
YOR310C YDR064W 0.01674247
YOR310C YDR324C 0.08849719
YOR310C YJL109C 0.33552235
YOR310C YKR060W 0.19751219
YOR310C YNL132W 0.12715526
YOR310C YML130C 0.00328352
YOR310C YLR409C 0.14861010
YOR310C YDL148C 0.16544964
YOR310C YBL004W 0.07968332
YOR310C YCR057C 0.26468137
YOR310C YOR096W 0.02617111
YOR310C YLR186W 0.20896504
YOR310C YDR365C 0.02714050
YOR310C YMR093W 0.13287198
YOR310C YJR002W 0.18058593
YOR310C YLR003C 0.02714050
YOR310C YDL014W 0.11594443
YOR310C YJL033W 0.26716375
YOR310C YNR043W 0.02714050
YOR310C YLL011W 0.01021425
YOR310C YHR169W 0.00328352
YOR310C YBL072C 0.03437667
YOR310C YCL037C 0.10023089
YNL132W YOR078W 0.17654010
YNL132W YGR090W 0.11557686
YNL132W YCL059C 0.14736115
YNL132W YDR449C 0.15979504
YNL132W YDR064W 0.03123164
YNL132W YPR144C 0.19238694
YNL132W YLR367W 0.03979701
YNL132W YPL043W 0.04182640
YNL132W YLR333C 0.03968700
YNL132W YDL148C 0.18755808
YNL132W YER082C 0.20086560
YNL132W YOR096W 0.02466071
YNL132W YPR137W 0.17654010
YNL132W YKL101W 0.01583002
YNL132W YGR145W 0.25112924
YNL132W YBR247C 0.27368420
YNL132W YNL308C 0.16127049
YNL132W YPL081W 0.05553514
YNL132W YMR194W 0.12257748
YGR214W YGL031C 0.06240892
YGR081C YLL021W 0.04027071
YGR081C YPL012W 0.18721899
YGR081C YJR145C 0.01877574
